"","Identifier","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"738","PABPN1",-0.440932364181274,12.3682341639514,-2.98418029604925,0.0165863423388616,0.053826951086143,-3.974166957085
"739","PTPN22",-0.709826080137434,9.5099402838398,-2.98281928978326,0.016621697851268,0.0538686960132434,-3.97635336843431
"740","TMCC2",-0.770760992491352,8.65004763755977,-2.98051892897968,0.0166816329289116,0.0539898795469504,-3.98004890779561
"741","HSPA4L",-0.683800606728087,7.71959438451376,-2.9779356830299,0.0167492052520571,0.0541354204840442,-3.98419903007004
"742","CHD4",0.701607104283143,11.5331864293301,2.97638661043192,0.0167898615961995,0.054193690731668,-3.9866877608348
"743","STK38",-0.6547291833641,7.16473332260994,-2.97402823041926,0.0168519549438345,0.0543209045632349,-3.99047680910296
"744","ARMC10",1.12906428120375,6.41450867334271,2.96941745847326,0.0169740385610121,0.0546408902602473,-3.99788492423592
"745","NAP1L1",-0.383628993355421,6.447331700971,-2.95247931358696,0.0174304363241063,0.0560347583842075,-4.02510257155328
"746","PRR11",-0.409561047662759,9.29536689355509,-2.94116094609129,0.017742465970982,0.056961402145445,-4.04329234892877
"747","SHOX2",-0.737627723674002,3.99187914499816,-2.93490240647207,0.017917477096998,0.0574462619107232,-4.05335119618345
"748","NR2C2",-0.615560945267804,9.62631655425058,-2.92953249711819,0.0180690602700638,0.0577909008751058,-4.06198219104346
"749","CBX5",1.68465036145308,8.67810914798091,2.92938545684875,0.0180732295429872,0.0577909008751058,-4.06221853174448
"750","PAK4",-0.654450305305284,9.41569931827748,-2.92699767716077,0.0181410734029176,0.0579304943999836,-4.06605648905979
"751","XRCC6",-0.512443596401116,9.44283999911635,-2.92388155521341,0.0182300073850882,0.0581279707359108,-4.07106522355678
"752","CLNS1A",1.7617591004026,7.47576603896939,2.92313242075225,0.0182514546945323,0.0581279707359108,-4.07226936784707
"753","EPB41L2",-0.611007653590201,11.2057966375045,-2.9155474589456,0.0184700807655389,0.0587461400178826,-4.08446158063658
"754","DEAF1",-0.561133801173332,9.48206045297516,-2.9143013758242,0.0185062551052087,0.0587831312691975,-4.08646460591212
"755","FARP2",0.427661279632902,9.34700683683043,2.91058653698129,0.0186145330389707,0.0590487505011058,-4.09243612244303
"756","IWS1",3.04642016704979,8.74805549454222,2.90825866751147,0.0186827173899108,0.0591866509905242,-4.0961781699532
"757","VAPB",1.19387803613963,8.08861221272909,2.90544780420089,0.0187653924125219,0.0593700327978732,-4.10069667863891
"758","TBC1D1",-0.673052050350186,10.788391114195,-2.90292143648379,0.0188400217074118,0.0595275092206481,-4.10475789858232
"759","MED1",-0.831714591427875,10.8426950460347,-2.89934398771485,0.0189462241570495,0.0597841987564342,-4.11050882892201
"760","OSBPL11",-0.584396189200694,10.0786661307082,-2.89648812506302,0.0190314482125519,0.0599741032487655,-4.11509982048392
"761","RIPK2",-0.588787484257942,9.68463368995657,-2.89084308793864,0.0192010710874234,0.0604291264840723,-4.12417470330677
"762","PGK1",-0.676461053188094,10.1739644690186,-2.88951589722264,0.01924117651626,0.060475876320791,-4.12630829395906
"763","UBXN7",0.689781334850469,8.89339598231674,2.8881034619655,0.0192839527465222,0.0605308870614949,-4.12857892988754
"764","IGF1R",-0.482341868253894,4.55997999881736,-2.88493170369649,0.0193803684272054,0.0607134325718334,-4.1336778803312
"765","MSH6",-0.570608726409276,9.69188340980518,-2.88452365724986,0.0193928083162641,0.0607134325718334,-4.13433386172903
"766","RPRD1B",0.541273789670518,11.8313987415504,2.88060928028257,0.0195125626928389,0.0610086000644245,-4.14062668812653
"767","RPL23A",-0.475885369473131,5.54018544317319,-2.87796086730758,0.0195940187876164,0.0611834093824529,-4.14488434048672
"768","TPD52",-0.773641164562934,11.309554291328,-2.87160591796876,0.0197909070933527,0.0617177376153381,-4.15510073035744
"769","PTPN7",-0.4218018111105,11.4080380042474,-2.87008707684421,0.0198382646405739,0.0617849724501618,-4.15754246092755
"770","CHD3",1.48226307261808,6.66696723439972,2.86628461189284,0.0199573381704644,0.0620750972964446,-4.16365540013767
"771","UFD1",-0.925270423476722,9.79121978106007,-2.86166354280453,0.0201030373216762,0.0624471781911992,-4.17108432080857
"772","PPP2R5C",1.49013211667239,8.25062149158337,2.85923854269582,0.0201799335519612,0.0626048456696205,-4.17498278004885
"773","ASH1L",-0.428723020114214,5.54184968122155,-2.85832341169856,0.0202090307834619,0.0626140087016705,-4.17645395154682
"774","BLM",-0.497203764256989,5.68285201827394,-2.8526988669985,0.0203888178507444,0.0630475989097496,-4.18549595213757
"775","KDM2A",2.71076751458611,7.91815476387008,2.85203328144764,0.0204102017475629,0.0630475989097496,-4.18656593756929
"776","SESN2",0.873013243606561,6.58749739691343,2.85148144734255,0.0204279485402779,0.0630475989097496,-4.18745305645725
"777","IRF2BP1",1.20072081470149,9.36900439766354,2.84580382337653,0.0206114634903985,0.0635321171936992,-4.19658022323742
"778","SCIMP",-0.516853128438987,7.06001266121813,-2.83879255945935,0.0208404272158621,0.0641050853025206,-4.20785105946864
"779","KLC2",-0.542783932665198,11.272275555176,-2.83847432160477,0.0208508816077927,0.0641050853025206,-4.20836262971614
"780","ELL3",-0.46286849874418,5.29514855588274,-2.83116173837725,0.0210925974566062,0.0647650909084254,-4.22011746600134
"781","EBAG9",-0.88780921610447,10.2517234186054,-2.82953647784685,0.0211467101933264,0.0648481061626334,-4.22272998220207
"782","SMARCA4",-0.700289832033961,10.8946043378435,-2.82685044581235,0.021236454047988,0.0650400350958201,-4.22704757835648
"783","CDK1",-0.49204349777084,12.146766294086,-2.82406244184251,0.0213300189117038,0.0652431612944196,-4.23152901526877
"784","G3BP2",-0.513700411132753,9.55304846892735,-2.81488846455971,0.0216408961328166,0.0661096253036936,-4.24627469414328
"785","ATR",-0.562188547051598,10.3026721783674,-2.81275969221787,0.0217136963701954,0.0661270660101562,-4.2496962132457
"786","PPP1R2",-0.548656940851478,9.55527709044097,-2.81252266838266,0.0217218177084728,0.0661270660101562,-4.25007717193099
"787","HIVEP1",0.591144056913144,9.31598913082684,2.81230038775389,0.0217294367223352,0.0661270660101562,-4.25043443383467
"788","RPP38",-0.83916360155326,8.6231303954931,-2.80987932732483,0.021812600246033,0.0662959106462552,-4.25432565786733
"789","RFC1",-0.708576675734438,9.03674288091135,-2.80387046191332,0.0220204198009659,0.0668427191676974,-4.26398301039441
"790","SRRM2",-0.519689048008072,13.1044166150791,-2.80290538764068,0.022053986297537,0.0668598698513937,-4.26553401581112
"791","MYO18A",1.08489943063881,8.30495760305418,2.7965176225002,0.0222774887349399,0.0673921272210047,-4.27579967486729
"792","PDIA6",0.834882456495329,6.67329506039625,2.79628047858918,0.0222858307970922,0.0673921272210047,-4.27618077242419
"793","SAFB",0.718649599975478,11.3466905808812,2.79542439068252,0.0223159722600348,0.0673981759934215,-4.27755652459795
"794","PTCD3",0.721534807905284,7.60028535674096,2.78515844678704,0.0226806936625645,0.0684134273574837,-4.2940531720796
"795","RFX3",-0.573340951050175,7.10096083631517,-2.77883304575345,0.022908455921669,0.0690135244432669,-4.30421670528321
"796","MECP2",-0.44564987353677,6.49684134332399,-2.77781118423537,0.0229454700377865,0.0690381918850484,-4.30585854078141
"797","KAT6B",-0.630520012275441,5.20587630558384,-2.76971992680523,0.0232407259340078,0.0698388188355692,-4.31885809942382
"798","LAPTM5",-0.673036696843345,8.5931859491517,-2.75938434460901,0.0236235486170656,0.0709002492955792,-4.33546136149443
"799","ITGB7",0.668708146656055,6.78124354096233,2.75386158889685,0.0238307484468352,0.0714096629633216,-4.34433218549061
"800","ZNF687",-0.413435296520037,9.97729525066218,-2.7532736805589,0.0238529145597734,0.0714096629633216,-4.34527645798925
"801","HCLS1",-0.4467940650543,10.860090833728,-2.75181576282782,0.0239079740344311,0.0714851408395286,-4.34761806360808
"802","MRPS36",-0.602686395869727,9.29517691734052,-2.74935027255147,0.0240013814668508,0.0716749483953959,-4.35157783804647
"803","TRPT1",0.540611937049981,7.09532182343119,2.74570518630831,0.024140163674147,0.0719873622859264,-4.35743184648531
"804","CBFA2T3",0.48527961518384,4.60572423690728,2.74502602712913,0.0241661124333548,0.0719873622859264,-4.35852253694657
"805","ABL2",-0.792992770142384,8.81859299102825,-2.74274537559056,0.024253458687816,0.072157768902424,-4.36218504004984
"806","EIF4G1",-0.437942118194083,10.696151432851,-2.74160249580165,0.0242973510293655,0.072157768902424,-4.36402033935356
"807","GPR65",-0.826086105893548,8.52141558038427,-2.74117725002057,0.0243137033420694,0.072157768902424,-4.36470321318956
"808","CEP89",-0.537685806384146,7.36276739480276,-2.73530780843929,0.0245405588698413,0.0726909763160262,-4.37412803465881
"809","TP53BP1",-0.783198326690453,11.1487807608016,-2.73495996355836,0.0245540709142652,0.0726909763160262,-4.3746865533685
"810","TIMM50",1.06164285646063,4.31975104823593,2.73113934056378,0.024702984678238,0.0729978956392631,-4.38082091838953
"811","TSTD2",-0.480206566854871,3.48917662210327,-2.7307374396192,0.0247187028657379,0.0729978956392631,-4.38146618227888
"812","HSPE1",-0.62278920665247,9.03819045381964,-2.71895687257129,0.0251840056718201,0.0742362869887029,-4.40037799663716
"813","SF3A3",0.838684204162041,3.81034588515069,2.71855483080235,0.0252000423055597,0.0742362869887029,-4.40102333168028
"814","MIDEAS",-0.480674535102793,10.5076469786952,-2.71401404673564,0.0253818908342494,0.0746801333513848,-4.40831157039449
"815","TXLNB",0.883147813409257,7.59196627892003,2.71244691212369,0.025444961787899,0.0747738447632125,-4.41082675592217
"816","PTPN12",-0.633571580024075,8.94679133056917,-2.70783551523533,0.0256314820910215,0.0751645088333094,-4.4182273603285
"817","LIN54",-0.743175958817419,10.2779428870156,-2.70746402898865,0.0256465684703758,0.0751645088333094,-4.41882350774639
"818","EIF4EBP2",-0.615271982951825,8.20168268993208,-2.70683699236564,0.0256720535388923,0.0751645088333094,-4.41982974180777
"819","SNX17",-0.500790239165092,9.26212918135164,-2.70419132440078,0.0257798681519967,0.0753751116478568,-4.4240752093082
"820","FAM117B",-0.667313690836788,3.51562497888132,-2.70292066760003,0.0258318133383765,0.0753751116478568,-4.42611412468753
"821","TEX264",1.65556851076216,4.89437752247886,2.7027597479915,0.0258383994417079,0.0753751116478568,-4.42637233453851
"822","NDUFAF2",-0.591811092894533,9.77628501949787,-2.70032748953153,0.0259381556581488,0.0755740666682073,-4.43027499349157
"823","ZNF326",-0.924358641398475,10.4269384845471,-2.69456216492593,0.026176186397211,0.0761749288229896,-4.43952480619366
"824","RBM4",-0.502674395035754,7.03097333008286,-2.68850528472203,0.02642865539942,0.0768162981572949,-4.44924100102631
"825","STIL",1.05423088960499,3.50712800163822,2.68547492398144,0.026555900578565,0.0770925841038341,-4.45410163031688
"826","RALGAPA1",-0.496188774758263,10.4988345280521,-2.68382301468261,0.0266255273103536,0.0772011354821997,-4.45675109750396
"827","RRP8",-0.478571434482012,6.52184006771777,-2.67623553252482,0.026947732116825,0.0780027503673885,-4.46891905968118
"828","TNKS1BP1",0.517455476976368,9.09602725944712,2.67578168460553,0.0269671303984124,0.0780027503673885,-4.46964681310257
"829","ARID4B",-0.766908464397062,10.0626715373667,-2.67429912027736,0.0270305970922706,0.0780920145186829,-4.47202406998182
"830","REXO4",-0.657946626526961,6.65264399729277,-2.66884293656233,0.0272654828373805,0.0786757004765378,-4.48077210179092
"831","PCM1",-0.454094665096411,11.3397604234885,-2.66563346651305,0.0274046188649269,0.0789820242858003,-4.48591730200977
"832","FLOT1",-0.656086411466568,8.37630141034701,-2.66279781215602,0.0275281508906332,0.079242693970032,-4.49046283605413
"833","DOK3",-0.799576584858694,5.35157865365769,-2.66086945643358,0.0276124812361492,0.0793900270835262,-4.49355376438
"834","TFIP11",1.76349507469883,7.38116360772283,2.65634020949687,0.027811588854135,0.0798666130763229,-4.50081292945592
"835","MEF2C",-0.407865195569514,9.60656861342559,-2.65018024608792,0.0280847308581736,0.0805544076710487,-4.51068411365601
"836","KLF16",0.697741576330142,6.39047834363641,2.64600387198919,0.0282714686146247,0.0809930231244331,-4.51737558383592
"837","PANK1",-0.900821205070029,8.63265175942304,-2.64435318204597,0.0283456235274865,0.0810365851896514,-4.52002011076171
"838","CLINT1",-0.820665988460246,6.43239424952441,-2.64415931097987,0.0283543458826421,0.0810365851896514,-4.52033069742665
"839","PPP1R12A",-0.682128766499936,11.4661928334141,-2.64248431475119,0.0284298185492862,0.0811554415083914,-4.5230140066174
"840","MTMR12",-0.509783241785149,9.81291404930821,-2.63521543715324,0.0287597165725695,0.0819994299896477,-4.53465691486694
"841","CCP110",-0.606429284175775,9.99188640952764,-2.63415540566358,0.02880815019891,0.0820398569873834,-4.53635458571038
"842","BCL6",-0.494362578906141,10.283633856788,-2.62928561952533,0.0290317217541846,0.0825783534456913,-4.54415291259043
"843","RUBCN",-0.500922610432891,10.6129089403522,-2.62579982078612,0.0291928364942799,0.0829381297791226,-4.54973417079966
"844","LILRB1",-0.87118625485855,6.22553269855765,-2.62376814968437,0.0292871596763637,0.083036107260285,-4.5529868541305
"845","FASN",-0.4669955092895,10.4739263416071,-2.62356379714185,0.0292966641482008,0.083036107260285,-4.55331400757021
"846","NFATC4",1.50475974433106,6.7959639828254,2.61970220698388,0.0294768574639531,0.0834480775723023,-4.55949568791784
"847","RUNX2",-0.660420622134353,8.14600031921362,-2.61890410014301,0.029514239636868,0.0834552584773304,-4.56077320147403
"848","MBD1",-0.448233755277718,9.06603962304173,-2.61630435061793,0.02963634226708,0.0836242276960161,-4.56493431478317
"849","TLK2",-0.394863772654364,8.96621841400441,-2.61614531089991,0.0296438285235564,0.0836242276960161,-4.56518885830145
"850","SUGT1",-0.689508175230809,8.9297987168011,-2.60899772994868,0.0299822660103827,0.0844794436410196,-4.57662705369066
"851","MACROH2A1",-0.784889592545468,8.98994706834369,-2.60691464459714,0.0300816360085518,0.0846598334200724,-4.57996002200657
"852","MARK3",-0.47389480632218,9.57973933974318,-2.60558849483871,0.0301450717241565,0.0847387872997122,-4.58208174569736
"853","CSE1L",-0.657185837733186,5.04382233229632,-2.60285583051331,0.0302762156651851,0.0850076629755197,-4.58645343285462
"854","USP14",-0.615936825087806,9.55936721251664,-2.58646226809891,0.0310752013315949,0.0871488374580442,-4.61266987878945
"855","PINX1",-0.46506150790628,7.03116702072725,-2.58536942145167,0.0311292180641616,0.0871982190218328,-4.61441693587977
"856","HIPK1",0.920747281776385,7.61915720814936,2.58244834028551,0.031274067412208,0.0875016255283157,-4.61908627581234
"857","EIF2A",-0.356674199232264,7.38119827991401,-2.57349727096219,0.0317221948748488,0.0886518748252777,-4.6333909656129
"858","AP4E1",-0.600967394484132,6.67314656923976,-2.57154511275108,0.0318207885198259,0.0888237628263207,-4.63650997879287
"859","KLC4",-0.524929845215373,9.61446678716619,-2.5682098818206,0.0319899524588682,0.0890244420340314,-4.64183814863067
"860","FOXK1",-0.560808898088666,10.1483247340418,-2.56734779715182,0.0320338255148804,0.0890244420340314,-4.64321523768683
"861","BRD8",1.55224872602495,9.31631379298809,2.56731636345543,0.032035426383035,0.0890244420340314,-4.64326544870045
"862","MAGOHB",-0.695225056202963,8.97406638264403,-2.56719977134595,0.0320413649408497,0.0890244420340314,-4.64345168797565
"863","ZFYVE16",-0.520658508567897,7.77187816180076,-2.56074774495366,0.0323717379895607,0.0898105707458784,-4.65375637087105
"864","AHDC1",-0.578268932440785,8.17153968650707,-2.56021240832615,0.0323993040185549,0.0898105707458784,-4.65461123515402
"865","SNAPIN",-0.501244975809957,11.0584801419043,-2.55309277530997,0.0327681801228045,0.0907280825365512,-4.66597838775355
"866","PLK1",-0.990103879251064,7.75190436207013,-2.55095566540109,0.0328797327456628,0.0909318243947603,-4.66938974933639
"867","NCF2",-0.487225383951774,8.55869906849996,-2.54039270299823,0.0334367603197021,0.0923656758543099,-4.686245793606
"868","CSRP1",-0.411200695552411,9.91276471389775,-2.530690838344,0.0339567757421226,0.0936940989658798,-4.70172007450419
"869","PLEKHF2",-0.783545162960307,7.49231657147365,-2.52581785026494,0.0342210387483144,0.0943146004628457,-4.70948954824157
"870","NUFIP2",-0.604113929319423,9.82716243499176,-2.52495844745174,0.0342678591861548,0.094335083621656,-4.71085957598837
"871","RAD54L",-0.648431091340001,7.80136161719499,-2.52357998763898,0.0343430929958765,0.0944336483640921,-4.71305693817135
"872","ASF1B",-0.824542523845787,7.37998356726005,-2.5225075682483,0.0344017389387036,0.0944864274749944,-4.71476634191473
"873","IRAG2",-1.12773295506193,9.07400708154882,-2.52110268848889,0.0344787186119412,0.0945893826753713,-4.71700553314909
"874","BCAS3",-0.664660610798428,8.14463144908889,-2.51867898089783,0.034611933201202,0.0948462013923097,-4.72086821373699
